User_ID,Case_Start_Date,Activity_Start_Date,Browser,Operating_System,Device,Visited_Page,Time_on_Page
f8cea7113ccb5e55,12/30/2021 11:32:00,2021-12-30 11:32:49,B_7,OS_0,D_0,Page_71,561
f8cea7113ccb5e55,12/30/2021 11:32:00,2021-12-30 11:32:30,B_7,OS_0,D_0,Page_35,6
f8cea7113ccb5e55,12/30/2021 11:32:00,2021-12-30 11:32:26,B_7,OS_0,D_0,Page_36,4
f8cea7113ccb5e55,12/30/2021 11:32:00,2021-12-30 11:32:36,B_7,OS_0,D_0,Page_75,13
f8cea7113ccb5e55,12/30/2021 11:32:00,2021-12-30 11:32:00,B_7,OS_0,D_0,Page_3,26
75deb3daba063de9,12/30/2021 13:00:00,2021-12-30 13:02:36,B_7,OS_0,D_0,Page_72,572
75deb3daba063de9,12/30/2021 13:00:00,2021-12-30 13:00:00,B_7,OS_0,D_0,Page_73,253
75deb3daba063de9,12/30/2021 13:00:00,2021-12-30 13:25:58,B_7,OS_0,D_0,Page_74,75
75deb3daba063de9,12/30/2021 13:00:00,2021-12-30 13:06:05,B_7,OS_0,D_0,Page_348,975
75deb3daba063de9,12/30/2021 13:00:00,2021-12-30 13:22:20,B_7,OS_0,D_0,Page_75,218
52b63aa997deeaa5,12/8/2021 13:03:00,2021-12-08 13:12:46,B_0,OS_0,D_0,Page_215,33
52b63aa997deeaa5,12/8/2021 13:03:00,2021-12-08 13:28:32,B_0,OS_0,D_0,Page_65,189
52b63aa997deeaa5,12/8/2021 13:03:00,2021-12-08 13:03:00,B_0,OS_0,D_0,Page_47,873
52b63aa997deeaa5,12/8/2021 13:03:00,2021-12-08 13:18:39,B_0,OS_0,D_0,Page_225,306
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 15:16:41,B_0,OS_0,D_0,Page_71,88
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 15:45:41,B_0,OS_0,D_0,Page_13,455
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 15:42:37,B_0,OS_0,D_0,Page_37,494
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 15:23:34,B_0,OS_0,D_0,Page_185,1143
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 14:00:44,B_0,OS_0,D_0,Page_39,1577
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 13:46:18,B_0,OS_0,D_0,Page_225,1324
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 15:14:41,B_0,OS_0,D_0,Page_75,120
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 14:29:59,B_0,OS_0,D_0,Page_136,207
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 13:35:15,B_0,OS_0,D_0,Page_362,518
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 14:33:26,B_0,OS_0,D_0,Page_137,192
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 13:33:00,B_0,OS_0,D_0,Page_339,109
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 13:34:49,B_0,OS_0,D_0,Page_291,142
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 13:43:53,B_0,OS_0,D_0,Page_335,29
ac120f77e2aec760,12/8/2021 13:33:00,2021-12-08 14:23:04,B_0,OS_0,D_0,Page_142,1418
58b8c4a118a1f541,12/8/2021 8:09:00,2021-12-08 10:52:01,B_0,OS_0,D_0,Page_39,2892
58b8c4a118a1f541,12/8/2021 8:09:00,2021-12-08 09:43:58,B_0,OS_0,D_0,Page_225,316
58b8c4a118a1f541,12/8/2021 8:09:00,2021-12-08 10:12:40,B_0,OS_0,D_0,Page_362,4511
58b8c4a118a1f541,12/8/2021 8:09:00,2021-12-08 09:37:55,B_0,OS_0,D_0,Page_291,30
58b8c4a118a1f541,12/8/2021 8:09:00,2021-12-08 10:06:10,B_0,OS_0,D_0,Page_358,1077
fcf929aa58ed57a9,12/27/2021 18:52:00,2021-12-27 19:03:05,B_3,OS_1,D_2,Page_77,532
fcf929aa58ed57a9,12/27/2021 18:52:00,2021-12-27 18:52:00,B_3,OS_1,D_2,Page_325,553
fcf929aa58ed57a9,12/27/2021 18:52:00,2021-12-27 19:16:23,B_3,OS_1,D_2,Page_156,937
fcf929aa58ed57a9,12/27/2021 18:52:00,2021-12-27 19:32:44,B_3,OS_1,D_2,Page_224,300
ed1f6b3cf9ac8676,12/5/2021 17:31:00,2021-12-05 17:31:00,B_2,OS_1,D_1,Page_94,51
ed1f6b3cf9ac8676,12/5/2021 17:31:00,2021-12-05 17:35:29,B_2,OS_1,D_1,Page_274,23
ed1f6b3cf9ac8676,12/5/2021 17:31:00,2021-12-05 17:35:01,B_2,OS_1,D_1,Page_100,7
8d50d3e97736bd1f,12/3/2021 18:41:00,2021-12-03 18:41:00,B_3,OS_0,D_0,Page_2,1021
d52b924fa967f50f,12/27/2021 13:41:00,2021-12-27 13:47:06,B_1,OS_1,D_1,Page_3,54
94955beef56b5367,12/12/2021 16:49:00,2021-12-12 16:50:46,B_1,OS_1,D_1,Page_14,33
94955beef56b5367,12/12/2021 16:49:00,2021-12-12 16:50:06,B_1,OS_1,D_1,Page_3,19
537c4dfd335c2f75,12/22/2021 21:01:00,2021-12-22 21:01:00,B_2,OS_1,D_1,Page_86,180
2784f803f7e9dcec,12/2/2021 12:37:00,2021-12-02 12:49:50,B_3,OS_0,D_0,Page_233,656
2784f803f7e9dcec,12/2/2021 12:37:00,2021-12-02 13:08:41,B_3,OS_0,D_0,Page_208,1211
2784f803f7e9dcec,12/2/2021 12:37:00,2021-12-02 12:45:08,B_3,OS_0,D_0,Page_235,282
7d7a3f2e4f5d8800,12/13/2021 13:06:00,2021-12-13 13:06:00,B_3,OS_0,D_0,Page_3,13
d9f946b670dc7c3d,12/18/2021 17:04:00,2021-12-18 17:04:00,B_3,OS_0,D_0,Page_3,22
3292c13a90ea8315,12/22/2021 16:56:00,2021-12-22 16:56:00,B_3,OS_0,D_0,Page_3,9
728db9cde7d9c6ee,12/25/2021 14:59:00,2021-12-25 14:59:00,B_3,OS_0,D_0,Page_3,155
1303b9418ac9532f,12/29/2021 6:16:00,2021-12-29 06:16:27,B_1,OS_1,D_1,Page_37,62
1303b9418ac9532f,12/29/2021 6:16:00,2021-12-29 06:18:59,B_1,OS_1,D_1,Page_61,154
1303b9418ac9532f,12/29/2021 6:16:00,2021-12-29 06:17:40,B_1,OS_1,D_1,Page_3,8
f803616110debf99,12/8/2021 22:48:00,2021-12-08 22:51:05,B_1,OS_1,D_1,Page_37,40
f803616110debf99,12/8/2021 22:48:00,2021-12-08 22:51:45,B_1,OS_1,D_1,Page_4,365
f803616110debf99,12/8/2021 22:48:00,2021-12-08 22:57:50,B_1,OS_1,D_1,Page_196,154
f803616110debf99,12/8/2021 22:48:00,2021-12-08 22:48:00,B_1,OS_1,D_1,Page_10,165
752bf09e08b20c57,12/3/2021 11:40:00,2021-12-03 11:42:31,B_2,OS_1,D_1,Page_279,91
752bf09e08b20c57,12/3/2021 11:40:00,2021-12-03 11:47:19,B_2,OS_1,D_1,Page_317,525
752bf09e08b20c57,12/3/2021 11:40:00,2021-12-03 11:41:59,B_2,OS_1,D_1,Page_129,32
752bf09e08b20c57,12/3/2021 11:40:00,2021-12-03 11:40:38,B_2,OS_1,D_1,Page_117,81
752bf09e08b20c57,12/3/2021 11:40:00,2021-12-03 11:40:00,B_2,OS_1,D_1,Page_247,38
752bf09e08b20c57,12/3/2021 11:40:00,2021-12-03 11:44:02,B_2,OS_1,D_1,Page_150,55
752bf09e08b20c57,12/3/2021 11:40:00,2021-12-03 11:46:03,B_2,OS_1,D_1,Page_298,24
752bf09e08b20c57,12/3/2021 11:40:00,2021-12-03 11:47:03,B_2,OS_1,D_1,Page_301,16
752bf09e08b20c57,12/3/2021 11:40:00,2021-12-03 11:45:49,B_2,OS_1,D_1,Page_302,14
5deea5329b6bb91b,12/14/2021 20:57:00,2021-12-14 21:06:16,B_1,OS_1,D_1,Page_35,278
8a264a6ef4fcacbe,12/18/2021 14:18:00,2021-12-18 14:18:00,B_3,OS_1,D_2,Page_3,2075
17cbaf4cec78a328,12/18/2021 9:36:00,2021-12-18 09:39:14,B_3,OS_1,D_2,Page_316,37
17cbaf4cec78a328,12/18/2021 9:36:00,2021-12-18 09:39:51,B_3,OS_1,D_2,Page_82,179
17cbaf4cec78a328,12/18/2021 9:36:00,2021-12-18 09:42:50,B_3,OS_1,D_2,Page_38,21
17cbaf4cec78a328,12/18/2021 9:36:00,2021-12-18 09:36:00,B_3,OS_1,D_2,Page_3,194
dfb90e06c5da0ebf,12/15/2021 17:03:00,2021-12-15 17:03:00,B_3,OS_0,D_0,Page_3,11
849d827556dc7f3f,12/5/2021 20:14:00,2021-12-05 21:46:29,B_3,OS_0,D_0,Page_37,6
ba14cb469c5e1e2c,12/7/2021 21:21:00,2021-12-08 00:15:40,B_3,OS_0,D_0,Page_37,12
9a463a7021cb6719,12/16/2021 19:32:00,2021-12-16 19:34:54,B_1,OS_1,D_1,Page_62,147
9a463a7021cb6719,12/16/2021 19:32:00,2021-12-16 19:32:00,B_1,OS_1,D_1,Page_3,56
ac31db840101e2bc,12/14/2021 13:16:00,2021-12-14 13:18:42,B_3,OS_0,D_0,Page_3,64
d3f68484921e5666,12/12/2021 14:43:00,2021-12-12 14:43:00,B_3,OS_0,D_0,Page_3,59
61da44f4b22c6a96,12/13/2021 13:01:00,2021-12-13 13:18:00,B_3,OS_0,D_0,Page_326,400
61da44f4b22c6a96,12/13/2021 13:01:00,2021-12-13 13:01:00,B_3,OS_0,D_0,Page_3,27
50b092a236465b7e,12/18/2021 16:15:00,2021-12-18 16:16:03,B_3,OS_0,D_0,Page_161,182
50b092a236465b7e,12/18/2021 16:15:00,2021-12-18 16:15:09,B_3,OS_0,D_0,Page_53,26
50b092a236465b7e,12/18/2021 16:15:00,2021-12-18 16:15:41,B_3,OS_0,D_0,Page_43,20
50b092a236465b7e,12/18/2021 16:15:00,2021-12-18 16:15:00,B_3,OS_0,D_0,Page_3,17
0c908381617ecbea,12/8/2021 10:59:00,2021-12-08 10:59:09,B_3,OS_0,D_0,Page_162,378
0c908381617ecbea,12/8/2021 10:59:00,2021-12-08 10:59:00,B_3,OS_0,D_0,Page_3,14
64b7fce6de5892a9,12/8/2021 11:46:00,2021-12-08 11:46:17,B_3,OS_0,D_0,Page_84,2638
64b7fce6de5892a9,12/8/2021 11:46:00,2021-12-08 12:10:38,B_3,OS_0,D_0,Page_326,1651
64b7fce6de5892a9,12/8/2021 11:46:00,2021-12-08 11:46:00,B_3,OS_0,D_0,Page_3,1522
110fa381035f71b9,12/8/2021 14:31:00,2021-12-08 14:31:00,B_3,OS_0,D_0,Page_84,1866
84acbbcb0940282e,12/8/2021 15:28:00,2021-12-08 16:10:48,B_3,OS_0,D_0,Page_60,430
84acbbcb0940282e,12/8/2021 15:28:00,2021-12-08 15:28:05,B_3,OS_0,D_0,Page_112,360
84acbbcb0940282e,12/8/2021 15:28:00,2021-12-08 15:28:00,B_3,OS_0,D_0,Page_84,21
84acbbcb0940282e,12/8/2021 15:28:00,2021-12-08 15:34:08,B_3,OS_0,D_0,Page_193,2171
84acbbcb0940282e,12/8/2021 15:28:00,2021-12-08 15:28:03,B_3,OS_0,D_0,Page_3,17
722cd8d7e8db8890,12/28/2021 11:24:00,2021-12-28 11:24:04,B_1,OS_1,D_1,Page_3,36
ed3fe6543523c4d2,12/17/2021 22:24:00,2021-12-17 22:44:46,B_3,OS_0,D_0,Page_37,384
0f41cf5801f0fc5c,12/11/2021 11:27:00,2021-12-11 11:30:25,B_3,OS_0,D_0,Page_37,22
305fc7143e8f88e1,12/9/2021 20:44:00,2021-12-09 20:44:00,B_1,OS_1,D_1,Page_35,24
305fc7143e8f88e1,12/9/2021 20:44:00,2021-12-09 20:44:34,B_1,OS_1,D_1,Page_3,309
a885865ee07a3f87,12/29/2021 17:04:00,2021-12-29 17:04:00,B_3,OS_0,D_0,Page_3,9
a464c2ae36cee643,12/20/2021 14:36:00,2021-12-20 14:36:00,B_1,OS_1,D_1,Page_3,123
f21a998e4a7a7f7c,12/11/2021 14:15:00,2021-12-11 14:15:00,B_1,OS_1,D_1,Page_3,15
bf86f9834c387162,12/15/2021 17:48:00,2021-12-15 17:48:00,B_1,OS_1,D_1,Page_3,3
2fe8fa3d4dcec0df,12/21/2021 13:49:00,2021-12-21 13:49:00,B_1,OS_1,D_1,Page_3,9
bc7729eb96a26e00,12/1/2021 11:55:00,2021-12-01 11:55:05,B_3,OS_0,D_0,Page_13,547
bc7729eb96a26e00,12/1/2021 11:55:00,2021-12-01 11:57:37,B_3,OS_0,D_0,Page_37,33
bc7729eb96a26e00,12/1/2021 11:55:00,2021-12-01 11:55:00,B_3,OS_0,D_0,Page_3,5
7d920d4dc87b0f39,12/26/2021 15:31:00,2021-12-26 15:37:42,B_3,OS_0,D_0,Page_13,147
7d920d4dc87b0f39,12/26/2021 15:31:00,2021-12-26 15:43:47,B_3,OS_0,D_0,Page_30,367
7d920d4dc87b0f39,12/26/2021 15:31:00,2021-12-26 15:36:46,B_3,OS_0,D_0,Page_272,56
7d920d4dc87b0f39,12/26/2021 15:31:00,2021-12-26 15:41:07,B_3,OS_0,D_0,Page_101,160
3095d0a413d11459,12/27/2021 22:03:00,2021-12-27 22:23:40,B_0,OS_0,D_0,Page_202,66
3095d0a413d11459,12/27/2021 22:03:00,2021-12-27 22:05:01,B_0,OS_0,D_0,Page_208,88
3095d0a413d11459,12/27/2021 22:03:00,2021-12-27 22:03:00,B_0,OS_0,D_0,Page_252,121
3095d0a413d11459,12/27/2021 22:03:00,2021-12-27 22:24:46,B_0,OS_0,D_0,Page_200,85
3095d0a413d11459,12/27/2021 22:03:00,2021-12-27 22:06:29,B_0,OS_0,D_0,Page_15,129
3095d0a413d11459,12/27/2021 22:03:00,2021-12-27 22:23:17,B_0,OS_0,D_0,Page_48,23
3095d0a413d11459,12/27/2021 22:03:00,2021-12-27 22:10:57,B_0,OS_0,D_0,Page_90,243
3095d0a413d11459,12/27/2021 22:03:00,2021-12-27 22:09:01,B_0,OS_0,D_0,Page_154,116
825e0b6ac024c615,12/17/2021 11:13:00,2021-12-17 11:16:33,B_1,OS_1,D_1,Page_106,28
825e0b6ac024c615,12/17/2021 11:13:00,2021-12-17 11:13:22,B_1,OS_1,D_1,Page_3,108
e34606b288a9fa54,12/17/2021 15:35:00,2021-12-17 15:49:55,B_1,OS_1,D_1,Page_353,141
e34606b288a9fa54,12/17/2021 15:35:00,2021-12-17 15:57:07,B_1,OS_1,D_1,Page_363,62
e34606b288a9fa54,12/17/2021 15:35:00,2021-12-17 15:35:38,B_1,OS_1,D_1,Page_62,287
e34606b288a9fa54,12/17/2021 15:35:00,2021-12-17 15:54:47,B_1,OS_1,D_1,Page_260,160
e34606b288a9fa54,12/17/2021 15:35:00,2021-12-17 15:58:40,B_1,OS_1,D_1,Page_255,3
e34606b288a9fa54,12/17/2021 15:35:00,2021-12-17 15:41:27,B_1,OS_1,D_1,Page_259,172
e14ef1a539ce2a0f,12/17/2021 21:30:00,2021-12-17 21:39:47,B_1,OS_1,D_1,Page_29,621
e14ef1a539ce2a0f,12/17/2021 21:30:00,2021-12-17 21:50:08,B_1,OS_1,D_1,Page_182,465
e14ef1a539ce2a0f,12/17/2021 21:30:00,2021-12-17 21:30:00,B_1,OS_1,D_1,Page_3,8
595ca8770eb9710b,12/5/2021 19:41:00,2021-12-05 19:54:19,B_1,OS_1,D_1,Page_209,123
595ca8770eb9710b,12/5/2021 19:41:00,2021-12-05 19:41:00,B_1,OS_1,D_1,Page_32,799
595ca8770eb9710b,12/5/2021 19:41:00,2021-12-05 19:56:22,B_1,OS_1,D_1,Page_152,29
74cfbb1f2bf67d39,12/30/2021 1:19:00,2021-12-30 01:21:03,B_3,OS_0,D_0,Page_212,22
65e9fc71105985f0,12/27/2021 21:53:00,2021-12-27 21:59:48,B_5,OS_2,D_1,Page_13,28
65e9fc71105985f0,12/27/2021 21:53:00,2021-12-27 22:02:14,B_5,OS_2,D_1,Page_25,139
65e9fc71105985f0,12/27/2021 21:53:00,2021-12-27 21:59:45,B_5,OS_2,D_1,Page_37,3
65e9fc71105985f0,12/27/2021 21:53:00,2021-12-27 22:00:04,B_5,OS_2,D_1,Page_272,130
e96f32b2b97cf941,12/27/2021 22:05:00,2021-12-27 22:39:23,B_5,OS_2,D_1,Page_82,106
e96f32b2b97cf941,12/27/2021 22:05:00,2021-12-27 22:05:00,B_5,OS_2,D_1,Page_7,353
7f9eb5140bd9353b,12/27/2021 22:49:00,2021-12-27 22:49:23,B_5,OS_2,D_1,Page_37,21
7f9eb5140bd9353b,12/27/2021 22:49:00,2021-12-27 22:49:00,B_5,OS_2,D_1,Page_3,23
a9edee61d598ad3e,12/12/2021 14:25:00,2021-12-12 14:25:00,B_0,OS_0,D_0,Page_316,42
a9edee61d598ad3e,12/12/2021 14:25:00,2021-12-12 14:25:42,B_0,OS_0,D_0,Page_3,120
8549024fde3557a3,12/22/2021 14:55:00,2021-12-22 14:58:59,B_3,OS_0,D_0,Page_183,14
8549024fde3557a3,12/22/2021 14:55:00,2021-12-22 14:59:13,B_3,OS_0,D_0,Page_84,44
8549024fde3557a3,12/22/2021 14:55:00,2021-12-22 15:01:15,B_3,OS_0,D_0,Page_269,12
8549024fde3557a3,12/22/2021 14:55:00,2021-12-22 15:01:27,B_3,OS_0,D_0,Page_267,131
8549024fde3557a3,12/22/2021 14:55:00,2021-12-22 15:00:52,B_3,OS_0,D_0,Page_151,23
8549024fde3557a3,12/22/2021 14:55:00,2021-12-22 15:00:20,B_3,OS_0,D_0,Page_268,32
83f7c48a3f9ac77d,12/4/2021 8:00:00,2021-12-04 08:05:31,B_3,OS_0,D_0,Page_8,1005
83f7c48a3f9ac77d,12/4/2021 8:00:00,2021-12-04 08:00:22,B_3,OS_0,D_0,Page_9,309
83f7c48a3f9ac77d,12/4/2021 8:00:00,2021-12-04 08:00:00,B_3,OS_0,D_0,Page_10,22
83f7c48a3f9ac77d,12/4/2021 8:00:00,2021-12-04 08:41:11,B_3,OS_0,D_0,Page_11,182
83f7c48a3f9ac77d,12/4/2021 8:00:00,2021-12-04 08:37:52,B_3,OS_0,D_0,Page_12,199
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 09:36:07,B_3,OS_0,D_0,Page_77,432
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 09:43:19,B_3,OS_0,D_0,Page_78,321
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 10:06:52,B_3,OS_0,D_0,Page_226,462
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 08:46:46,B_3,OS_0,D_0,Page_106,375
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 09:56:09,B_3,OS_0,D_0,Page_238,328
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 08:53:01,B_3,OS_0,D_0,Page_50,417
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 10:06:47,B_3,OS_0,D_0,Page_294,5
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 10:01:37,B_3,OS_0,D_0,Page_57,310
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 08:59:58,B_3,OS_0,D_0,Page_308,409
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 08:33:33,B_3,OS_0,D_0,Page_79,1016
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 08:33:06,B_3,OS_0,D_0,Page_63,34
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 09:06:47,B_3,OS_0,D_0,Page_142,674
d9dd01cf6cddeac1,12/20/2021 8:23:00,2021-12-20 08:23:00,B_3,OS_0,D_0,Page_3,1307
40fd7b584d8345e1,12/21/2021 15:27:00,2021-12-21 16:04:12,B_3,OS_0,D_0,Page_77,719
40fd7b584d8345e1,12/21/2021 15:27:00,2021-12-21 16:16:11,B_3,OS_0,D_0,Page_216,210
40fd7b584d8345e1,12/21/2021 15:27:00,2021-12-21 15:27:23,B_3,OS_0,D_0,Page_78,897
40fd7b584d8345e1,12/21/2021 15:27:00,2021-12-21 15:40:53,B_3,OS_0,D_0,Page_226,404
40fd7b584d8345e1,12/21/2021 15:27:00,2021-12-21 15:47:37,B_3,OS_0,D_0,Page_237,202
40fd7b584d8345e1,12/21/2021 15:27:00,2021-12-21 16:21:25,B_3,OS_0,D_0,Page_29,120
40fd7b584d8345e1,12/21/2021 15:27:00,2021-12-21 15:51:42,B_3,OS_0,D_0,Page_57,502
40fd7b584d8345e1,12/21/2021 15:27:00,2021-12-21 15:38:12,B_3,OS_0,D_0,Page_239,161
40fd7b584d8345e1,12/21/2021 15:27:00,2021-12-21 15:27:00,B_3,OS_0,D_0,Page_63,23
56af321b4fddd5ca,12/21/2021 9:20:00,2021-12-21 09:52:44,B_3,OS_0,D_0,Page_77,336
56af321b4fddd5ca,12/21/2021 9:20:00,2021-12-21 10:00:11,B_3,OS_0,D_0,Page_78,3426
56af321b4fddd5ca,12/21/2021 9:20:00,2021-12-21 09:58:20,B_3,OS_0,D_0,Page_79,111
56af321b4fddd5ca,12/21/2021 9:20:00,2021-12-21 09:27:36,B_3,OS_0,D_0,Page_63,1508
56af321b4fddd5ca,12/21/2021 9:20:00,2021-12-21 09:20:00,B_3,OS_0,D_0,Page_3,456
bfc5603bf0532a91,12/20/2021 15:47:00,2021-12-20 15:51:42,B_0,OS_0,D_0,Page_308,54
bfc5603bf0532a91,12/20/2021 15:47:00,2021-12-20 15:52:29,B_0,OS_0,D_0,Page_309,36
70325c2e6409c5bb,12/25/2021 1:29:00,2021-12-25 01:29:00,B_1,OS_1,D_1,Page_3,111
2c676f1c954bbd63,12/27/2021 1:09:00,2021-12-27 01:23:46,B_3,OS_0,D_0,Page_13,512
2c676f1c954bbd63,12/27/2021 1:09:00,2021-12-27 01:53:29,B_3,OS_0,D_0,Page_316,49
2c676f1c954bbd63,12/27/2021 1:09:00,2021-12-27 01:10:45,B_3,OS_0,D_0,Page_37,358
2c676f1c954bbd63,12/27/2021 1:09:00,2021-12-27 01:16:43,B_3,OS_0,D_0,Page_95,383
2c676f1c954bbd63,12/27/2021 1:09:00,2021-12-27 01:54:18,B_3,OS_0,D_0,Page_342,19
2c676f1c954bbd63,12/27/2021 1:09:00,2021-12-27 01:54:37,B_3,OS_0,D_0,Page_38,13
2c676f1c954bbd63,12/27/2021 1:09:00,2021-12-27 01:54:50,B_3,OS_0,D_0,Page_121,30
2c676f1c954bbd63,12/27/2021 1:09:00,2021-12-27 01:09:00,B_3,OS_0,D_0,Page_3,16
fabe10fa2aada18d,12/15/2021 21:49:00,2021-12-15 21:51:38,B_3,OS_0,D_0,Page_48,48
fabe10fa2aada18d,12/15/2021 21:49:00,2021-12-15 22:05:07,B_3,OS_0,D_0,Page_230,26
fabe10fa2aada18d,12/15/2021 21:49:00,2021-12-15 21:49:01,B_3,OS_0,D_0,Page_3,157
c64adea569351218,12/27/2021 20:47:00,2021-12-27 20:47:39,B_1,OS_1,D_1,Page_36,44
c64adea569351218,12/27/2021 20:47:00,2021-12-27 20:47:33,B_1,OS_1,D_1,Page_3,117
61fe38e1c15384f8,12/8/2021 13:23:00,2021-12-08 13:45:49,B_3,OS_0,D_0,Page_41,457
61fe38e1c15384f8,12/8/2021 13:23:00,2021-12-08 13:23:00,B_3,OS_0,D_0,Page_39,98
61fe38e1c15384f8,12/8/2021 13:23:00,2021-12-08 13:24:43,B_3,OS_0,D_0,Page_201,337
dcf3257a9e6b274a,12/27/2021 22:07:00,2021-12-27 22:29:20,B_3,OS_0,D_0,Page_217,535
dcf3257a9e6b274a,12/27/2021 22:07:00,2021-12-27 22:49:50,B_3,OS_0,D_0,Page_219,331
dcf3257a9e6b274a,12/27/2021 22:07:00,2021-12-27 22:55:21,B_3,OS_0,D_0,Page_186,312
dcf3257a9e6b274a,12/27/2021 22:07:00,2021-12-27 22:38:15,B_3,OS_0,D_0,Page_334,361
020faabaf9d6835b,12/11/2021 15:23:00,2021-12-11 15:34:20,B_3,OS_0,D_0,Page_207,40
020faabaf9d6835b,12/11/2021 15:23:00,2021-12-11 16:04:42,B_3,OS_0,D_0,Page_88,306
020faabaf9d6835b,12/11/2021 15:23:00,2021-12-11 16:04:34,B_3,OS_0,D_0,Page_38,8
020faabaf9d6835b,12/11/2021 15:23:00,2021-12-11 15:35:00,B_3,OS_0,D_0,Page_204,66
131430e002712871,12/11/2021 9:06:00,2021-12-11 09:06:32,B_3,OS_0,D_0,Page_88,8
131430e002712871,12/11/2021 9:06:00,2021-12-11 09:06:00,B_3,OS_0,D_0,Page_38,15
2be9c55e88ab2e9c,12/6/2021 10:20:00,2021-12-06 10:21:12,B_3,OS_0,D_0,Page_197,558
2be9c55e88ab2e9c,12/6/2021 10:20:00,2021-12-06 10:21:23,B_3,OS_0,D_0,Page_198,761
2be9c55e88ab2e9c,12/6/2021 10:20:00,2021-12-06 10:20:56,B_3,OS_0,D_0,Page_213,2312
2be9c55e88ab2e9c,12/6/2021 10:20:00,2021-12-06 10:20:18,B_3,OS_0,D_0,Page_283,1160
2be9c55e88ab2e9c,12/6/2021 10:20:00,2021-12-06 10:20:00,B_3,OS_0,D_0,Page_38,9
2be9c55e88ab2e9c,12/6/2021 10:20:00,2021-12-06 10:20:09,B_3,OS_0,D_0,Page_121,9
c90d200504493341,12/6/2021 15:15:00,2021-12-06 15:31:43,B_3,OS_0,D_0,Page_65,1418
c90d200504493341,12/6/2021 15:15:00,2021-12-06 15:30:25,B_3,OS_0,D_0,Page_48,78
c90d200504493341,12/6/2021 15:15:00,2021-12-06 16:17:48,B_3,OS_0,D_0,Page_157,628
c90d200504493341,12/6/2021 15:15:00,2021-12-06 15:27:51,B_3,OS_0,D_0,Page_66,154
2583df8a2be02967,12/7/2021 9:43:00,2021-12-07 10:09:46,B_3,OS_0,D_0,Page_252,2700
2583df8a2be02967,12/7/2021 9:43:00,2021-12-07 09:43:18,B_3,OS_0,D_0,Page_157,814
2583df8a2be02967,12/7/2021 9:43:00,2021-12-07 09:43:00,B_3,OS_0,D_0,Page_38,4
71ec52a3526aee60,12/20/2021 14:20:00,2021-12-20 14:44:22,B_3,OS_0,D_0,Page_77,26
71ec52a3526aee60,12/20/2021 14:20:00,2021-12-20 14:20:38,B_3,OS_0,D_0,Page_202,1388
71ec52a3526aee60,12/20/2021 14:20:00,2021-12-20 14:44:48,B_3,OS_0,D_0,Page_37,38
71ec52a3526aee60,12/20/2021 14:20:00,2021-12-20 14:20:30,B_3,OS_0,D_0,Page_39,51
f9543e0038d1a5d9,12/9/2021 16:08:00,2021-12-09 16:49:08,B_3,OS_0,D_0,Page_39,4
f9543e0038d1a5d9,12/9/2021 16:08:00,2021-12-09 17:15:00,B_3,OS_0,D_0,Page_32,192
f9543e0038d1a5d9,12/9/2021 16:08:00,2021-12-09 17:05:51,B_3,OS_0,D_0,Page_48,315
f9543e0038d1a5d9,12/9/2021 16:08:00,2021-12-09 16:08:00,B_3,OS_0,D_0,Page_36,707
f9543e0038d1a5d9,12/9/2021 16:08:00,2021-12-09 16:19:47,B_3,OS_0,D_0,Page_38,472
f9543e0038d1a5d9,12/9/2021 16:08:00,2021-12-09 16:49:12,B_3,OS_0,D_0,Page_40,331
f9543e0038d1a5d9,12/9/2021 16:08:00,2021-12-09 16:54:43,B_3,OS_0,D_0,Page_3,356
a120192c7460ddc5,12/29/2021 1:24:00,2021-12-29 01:53:16,B_7,OS_0,D_0,Page_13,24
a120192c7460ddc5,12/29/2021 1:24:00,2021-12-29 01:51:48,B_7,OS_0,D_0,Page_37,46
